Date,MD_Cases,VA_Cases
1/22/2020,0,0
1/23/2020,0,0
1/24/2020,0,0
1/25/2020,0,0
1/26/2020,0,0
1/27/2020,0,0
1/28/2020,0,0
1/29/2020,0,0
1/30/2020,0,0
1/31/2020,0,0
2/1/2020,0,0
2/2/2020,0,0
2/3/2020,0,0
2/4/2020,0,0
2/5/2020,0,0
2/6/2020,0,0
2/7/2020,0,0
2/8/2020,0,0
2/9/2020,0,0
2/10/2020,0,0
2/11/2020,0,0
2/12/2020,0,0
2/13/2020,0,0
2/14/2020,0,0
2/15/2020,0,0
2/16/2020,0,0
2/17/2020,0,0
2/18/2020,0,0
2/19/2020,0,0
2/20/2020,0,0
2/21/2020,0,0
2/22/2020,0,0
2/23/2020,0,0
2/24/2020,0,0
2/25/2020,0,0
2/26/2020,0,0
2/27/2020,0,0
2/28/2020,0,0
2/29/2020,0,0
3/1/2020,0,0
3/2/2020,0,0
3/3/2020,0,0
3/4/2020,0,0
3/5/2020,0,0
3/6/2020,3,0
3/7/2020,0,0
3/8/2020,2,2
3/9/2020,0,0
3/10/2020,3,6
3/11/2020,1,1
3/12/2020,3,3
3/13/2020,6,15
3/14/2020,9,10
3/15/2020,3,0
3/16/2020,18,12
3/17/2020,18,18
3/18/2020,25,12
3/19/2020,22,24
3/20/2020,42,20
3/21/2020,44,34
3/22/2020,51,63
3/23/2020,46,34
3/24/2020,59,39
3/25/2020,76,103
3/26/2020,158,70
3/27/2020,192,141
3/28/2020,220,133
3/29/2020,244,150
3/30/2020,174,130
3/31/2020,247,229
4/1/2020,326,234
4/2/2020,345,223
4/3/2020,427,306
4/4/2020,367,395
4/5/2020,492,233
4/6/2020,428,238
4/7/2020,326,457
4/8/2020,1158,310
4/9/2020,656,397
4/10/2020,783,467
4/11/2020,726,568
4/12/2020,531,197
4/13/2020,711,473
4/14/2020,536,435
4/15/2020,560,318
4/16/2020,752,389
4/17/2020,788,602
4/18/2020,754,562
4/19/2020,521,489
4/20/2020,837,448
4/21/2020,509,640
4/22/2020,582,636
4/23/2020,962,732
4/24/2020,879,596
4/25/2020,1150,772
4/26/2020,815,604
4/27/2020,906,568
4/28/2020,626,801
4/29/2020,736,623
4/30/2020,893,885
5/1/2020,1730,1055
5/2/2020,1001,836
5/3/2020,989,934
5/4/2020,946,821
5/5/2020,709,764
5/6/2020,1046,728
5/7/2020,1211,585
5/8/2020,1111,772
5/9/2020,1049,854
5/10/2020,1053,885
5/11/2020,786,989
5/12/2020,688,730
5/13/2020,751,946
5/14/2020,1091,1067
5/15/2020,1083,859
5/16/2020,982,1011
5/17/2020,836,705
5/18/2020,958,752
5/19/2020,1784,1005
5/20/2020,777,763
5/21/2020,1208,1229
5/22/2020,893,813
5/23/2020,1071,799
5/24/2020,818,495
5/25/2020,839,1483
5/26/2020,535,1615
5/27/2020,736,907
5/28/2020,1286,1152
5/29/2020,1279,1132
5/30/2020,1027,1078
5/31/2020,763,996
6/1/2020,549,791
6/2/2020,848,841
6/3/2020,807,666
6/4/2020,876,951
6/5/2020,912,676
6/6/2020,712,865
6/7/2020,491,1284
6/8/2020,431,570
6/9/2020,500,487
6/10/2020,561,439
6/11/2020,732,470
6/12/2020,416,564
6/13/2020,692,658
6/14/2020,396,637
6/15/2020,331,380
6/16/2020,377,445
6/17/2020,560,444
6/18/2020,260,463
6/19/2020,319,555
6/20/2020,408,650
6/21/2020,350,551
6/22/2020,297,471
6/23/2020,404,529
6/24/2020,330,520
6/25/2020,440,432
6/26/2020,338,624
6/27/2020,335,677
6/28/2020,327,489
6/29/2020,477,453
6/30/2020,305,598
7/1/2020,359,416
7/2/2020,505,532
7/3/2020,538,658
7/4/2020,380,716
7/5/2020,291,639
7/6/2020,272,354
7/7/2020,492,638
7/8/2020,465,635
7/9/2020,586,613
7/10/2020,463,943
7/11/2020,557,851
7/12/2020,642,888
7/13/2020,418,972
7/14/2020,733,801
7/15/2020,756,1084
7/16/2020,648,904
7/17/2020,707,1002
7/18/2020,835,940
7/19/2020,925,1057
7/20/2020,554,945
7/21/2020,860,996
7/22/2020,627,1022
7/23/2020,664,844
7/24/2020,930,1127
7/25/2020,1288,1245
7/26/2020,694,958
7/27/2020,1128,1505
7/28/2020,648,922
7/29/2020,761,999
7/30/2020,892,911
7/31/2020,1169,984
8/1/2020,1019,913
8/2/2020,909,981
8/3/2020,870,1324
8/4/2020,710,1145
8/5/2020,572,798
8/6/2020,579,818
8/7/2020,801,2015
8/8/2020,775,1307
8/9/2020,922,897
8/10/2020,755,663
8/11/2020,585,996
8/12/2020,541,776
8/13/2020,776,1101
8/14/2020,715,1216
8/15/2020,818,912
8/16/2020,519,937
8/17/2020,503,734
8/18/2020,520,861
8/19/2020,414,737
8/20/2020,580,860
8/21/2020,670,978
8/22/2020,624,1215
8/23/2020,579,888
8/24/2020,567,663
8/25/2020,377,1003
8/26/2020,440,822
8/27/2020,577,1121
8/28/2020,601,1023
8/29/2020,630,1217
8/30/2020,497,938
8/31/2020,458,847
9/1/2020,614,1021
9/2/2020,456,903
9/3/2020,693,1119
9/4/2020,819,1101
9/5/2020,776,989
9/6/2020,512,1199
9/7/2020,764,645
9/8/2020,356,836
9/9/2020,336,882
9/10/2020,503,1236
9/11/2020,646,1115
9/12/2020,809,1228
9/13/2020,577,946
9/14/2020,536,757
9/15/2020,599,943
9/16/2020,643,845
9/17/2020,631,1101
9/18/2020,543,1242
9/19/2020,682,953
9/20/2020,412,856
9/21/2020,412,627
9/22/2020,344,872
9/23/2020,385,580
9/24/2020,503,902
9/25/2020,559,941
9/26/2020,613,975
9/27/2020,431,736
9/28/2020,477,449
9/29/2020,431,923
9/30/2020,414,755
10/1/2020,785,450
10/2/2020,712,966
10/3/2020,597,1116
10/4/2020,471,1067
10/5/2020,501,687
10/6/2020,413,625
10/7/2020,460,509
10/8/2020,761,1844
10/9/2020,734,1114
10/10/2020,636,1256
10/11/2020,562,811
10/12/2020,504,854
10/13/2020,482,1235
10/14/2020,575,805
10/15/2020,630,1331
10/16/2020,781,1183
10/17/2020,798,1114
10/18/2020,530,900
10/19/2020,497,690
10/20/2020,590,926
10/21/2020,492,1018
10/22/2020,743,1332
10/23/2020,712,1180
10/24/2020,796,1088
10/25/2020,792,999
10/26/2020,565,904
10/27/2020,897,1134
10/28/2020,684,1345
10/29/2020,962,1429
10/30/2020,927,1456
10/31/2020,967,1551
11/1/2020,864,1202
11/2/2020,850,1026
11/3/2020,771,1261
11/4/2020,1000,1157
11/5/2020,1198,1366
11/6/2020,1541,1568
11/7/2020,1410,2103
11/8/2020,1081,1302
11/9/2020,1375,1302
11/10/2020,1338,1435
11/11/2020,1714,1594
11/12/2020,1477,1521
11/13/2020,1869,1235
11/14/2020,2321,1537
11/15/2020,1840,1161
11/16/2020,1726,2677
11/17/2020,2149,2125
11/18/2020,2018,2071
11/19/2020,2910,1954
11/20/2020,2353,2544
11/21/2020,2885,2348
11/22/2020,2168,2117
11/23/2020,1658,3242
11/24/2020,1667,2544
11/25/2020,2697,2718
11/26/2020,2319,2600
11/27/2020,2378,1544
11/28/2020,1590,3173
11/29/2020,1999,2325
11/30/2020,1923,1893
12/1/2020,2765,2228
12/2/2020,2220,2417
12/3/2020,2044,2023
12/4/2020,3792,2877
12/5/2020,3193,3793
12/6/2020,2643,3880
12/7/2020,2302,3817
12/8/2020,2632,3860
12/9/2020,2692,4398
12/10/2020,3202,3915
12/11/2020,2616,3395
12/12/2020,3538,4177
12/13/2020,2638,3294
12/14/2020,2314,3240
12/15/2020,2401,3160
12/16/2020,2405,3931
12/17/2020,2217,3853
12/18/2020,2569,3295
12/19/2020,2201,3584
12/20/2020,2054,3876
12/21/2020,2265,4042
12/22/2020,2324,3591
12/23/2020,2465,4652
12/24/2020,2866,4782
12/25/2020,2432,4078
12/26/2020,2280,1584
12/27/2020,1758,3999
12/28/2020,1985,2599
12/29/2020,1878,4122
12/30/2020,2628,4048
12/31/2020,2973,5239
1/1/2021,3557,5182
1/2/2021,2952,3989
1/3/2021,2148,5010
1/4/2021,2483,3771
1/5/2021,1956,4377
1/6/2021,3146,5387
1/7/2021,2970,5379
1/8/2021,3732,5238
1/9/2021,3758,5798
1/10/2021,3310,5141
1/11/2021,3012,4530
1/12/2021,2665,4561
1/13/2021,2516,4598
1/14/2021,2948,5294
1/15/2021,2924,4795
1/16/2021,3292,6757
1/17/2021,2414,9914
1/18/2021,1769,7245
1/19/2021,1972,4526
1/20/2021,2167,4515
1/21/2021,2166,4013
1/22/2021,2396,4147
1/23/2021,2392,4904
1/24/2021,2145,3792
1/25/2021,1686,6172
1/26/2021,1482,4707
1/27/2021,1939,5227
1/28/2021,2190,5121
1/29/2021,1880,4238
1/30/2021,2097,4309
1/31/2021,1747,2558
2/1/2021,1163,2861
2/2/2021,905,2740
2/3/2021,942,2959
2/4/2021,1554,3059
2/5/2021,1547,5069
2/6/2021,1500,4709
2/7/2021,1566,2949
2/8/2021,903,1700
2/9/2021,976,3291
2/10/2021,1137,3203
2/11/2021,1199,3699
2/12/2021,1112,3191
2/13/2021,1159,3215
2/14/2021,847,2575
2/15/2021,722,1539
2/16/2021,516,1770
2/17/2021,759,2284
2/18/2021,986,2304
2/19/2021,1008,2034
2/20/2021,763,1882
2/21/2021,618,2303
2/22/2021,611,1155
2/23/2021,662,1769
2/24/2021,862,1907
2/25/2021,976,2036
2/26/2021,970,1657
2/27/2021,836,1675
2/28/2021,827,1736
3/1/2021,603,1124
3/2/2021,468,1385
3/3/2021,786,1549
3/4/2021,809,1300
3/5/2021,913,1652
3/6/2021,932,1477
3/7/2021,709,1163
3/8/2021,716,892
3/9/2021,631,1537
3/10/2021,900,1246
3/11/2021,924,1250
3/12/2021,990,1589
3/13/2021,1101,1348
3/14/2021,860,1173
3/15/2021,617,1130
3/16/2021,658,1276
3/17/2021,917,1327
3/18/2021,1113,2082
3/19/2021,1152,1632
3/20/2021,1118,1563
3/21/2021,1007,1159
3/22/2021,682,1063
3/23/2021,722,1267
3/24/2021,1173,1470
3/25/2021,1382,1559
3/26/2021,1361,1799
3/27/2021,1366,1912
3/28/2021,1335,1392
3/29/2021,1031,1143
3/30/2021,903,1432
3/31/2021,1366,1035
4/1/2021,1584,1825
4/2/2021,1457,1538
4/3/2021,1275,1542
4/4/2021,1669,1267
4/5/2021,859,1023
4/6/2021,867,1434
4/7/2021,1471,1550
4/8/2021,1297,1928
4/9/2021,1840,1542
4/10/2021,1584,1700
4/11/2021,1483,1227
4/12/2021,985,1310
4/13/2021,1084,2048
4/14/2021,1552,1301
4/15/2021,1444,1415
4/16/2021,1564,1594
4/17/2021,1500,1608
4/18/2021,1169,1305
4/19/2021,631,978
4/20/2021,925,1236
4/21/2021,1205,1261
4/22/2021,1203,1373
4/23/2021,1163,1340
4/24/2021,1196,1005
4/25/2021,906,884
4/26/2021,557,719
4/27/2021,677,1091
4/28/2021,1002,1134
4/29/2021,966,1187
4/30/2021,942,1249
5/1/2021,939,963
5/2/2021,649,761
5/3/2021,520,611
5/4/2021,501,771
5/5/2021,679,842
5/6/2021,578,856
5/7/2021,768,938
5/8/2021,656,779
5/9/2021,434,539
5/10/2021,276,336
5/11/2021,399,600
5/12/2021,471,561
5/13/2021,474,579
5/14/2021,512,493
5/15/2021,378,685
5/16/2021,369,280
5/17/2021,212,272
5/18/2021,212,378
5/19/2021,337,491
5/20/2021,319,591
5/21/2021,443,396
5/22/2021,521,481
5/23/2021,244,236
5/24/2021,228,76
5/25/2021,160,654
5/26/2021,198,323
5/27/2021,217,357
5/28/2021,248,404
5/29/2021,185,322
5/30/2021,249,227
5/31/2021,117,146
6/1/2021,101,59
6/2/2021,65,186
6/3/2021,134,258
6/4/2021,145,259
6/5/2021,132,286
6/6/2021,104,155
6/7/2021,84,90
6/8/2021,78,182
6/9/2021,126,197
6/10/2021,121,215
6/11/2021,113,105
6/12/2021,86,141
6/13/2021,82,73
6/14/2021,60,68
6/15/2021,67,137
6/16/2021,78,277
6/17/2021,79,166
6/18/2021,86,114
6/19/2021,62,89
6/20/2021,42,54
6/21/2021,40,116
6/22/2021,49,144
6/23/2021,59,228
6/24/2021,66,254
6/25/2021,64,371
6/26/2021,61,298
6/27/2021,66,232
6/28/2021,37,89
6/29/2021,36,148
6/30/2021,62,275
7/1/2021,75,224
7/2/2021,85,180
7/3/2021,96,160
7/4/2021,61,168
7/5/2021,38,122
7/6/2021,47,132
7/7/2021,55,273
7/8/2021,99,291
7/9/2021,145,257
7/10/2021,127,286
7/11/2021,79,240
7/12/2021,79,183
7/13/2021,118,346
7/14/2021,104,412
7/15/2021,178,440
7/16/2021,183,445
7/17/2021,183,0
7/18/2021,166,0
7/19/2021,139,986
7/20/2021,155,721
7/21/2021,244,678
7/22/2021,303,666
7/23/2021,288,750
7/24/2021,317,0
7/25/2021,306,0
7/26/2021,256,1883
7/27/2021,309,835
7/28/2021,416,1087
7/29/2021,505,1101
7/30/2021,526,1178
7/31/2021,587,0
8/1/2021,547,0
8/2/2021,447,3555
8/3/2021,368,1403
8/4/2021,695,1717
8/5/2021,729,1760
8/6/2021,890,1845
8/7/2021,892,0
8/8/2021,853,0
8/9/2021,586,4655
8/10/2021,629,1759
8/11/2021,886,2117
8/12/2021,1047,2361
8/13/2021,950,2270
8/14/2021,1016,0
8/15/2021,869,0
8/16/2021,766,5901
8/17/2021,851,2244
8/18/2021,1012,2552
8/19/2021,1060,2764
8/20/2021,1206,2792
8/21/2021,1131,0
8/22/2021,990,0
8/23/2021,925,7081
8/24/2021,847,3027
8/25/2021,1190,3454
8/26/2021,1244,3491
8/27/2021,1373,3520
8/28/2021,1368,0
8/29/2021,1067,0
8/30/2021,942,8296
8/31/2021,1078,3487
9/1/2021,1374,3407
9/2/2021,1272,4255
9/3/2021,1387,4070
9/4/2021,1194,0
9/5/2021,805,0
9/6/2021,1027,8743
9/7/2021,795,2007
9/8/2021,701,4479
9/9/2021,907,3952
9/10/2021,1553,4479
9/11/2021,1376,0
9/12/2021,1150,0
9/13/2021,1103,9252
9/14/2021,1094,3659
9/15/2021,1189,4066
9/16/2021,1330,4181
9/17/2021,1525,4212
9/18/2021,1277,0
9/19/2021,1036,0
9/20/2021,1139,8943
9/21/2021,974,3335
9/22/2021,1145,3737
9/23/2021,1405,3767
9/24/2021,1363,3058
9/25/2021,1567,172
9/26/2021,1114,0
9/27/2021,960,7987
9/28/2021,972,2641
9/29/2021,1125,3151
9/30/2021,1479,3132
10/1/2021,1530,2552
10/2/2021,1287,0
10/3/2021,1092,0
10/4/2021,1078,7762
10/5/2021,649,1428
10/6/2021,1077,3919
10/7/2021,1398,2886
10/8/2021,1176,2836
10/9/2021,1259,0
10/10/2021,1333,0
10/11/2021,809,0
10/12/2021,411,7460
10/13/2021,1113,2359
10/14/2021,1123,2603
10/15/2021,1068,2357
10/16/2021,936,0
10/17/2021,871,0
10/18/2021,714,4944
10/19/2021,543,1617
10/20/2021,717,1822
10/21/2021,1069,1779
10/22/2021,863,1655
10/23/2021,910,0
10/24/2021,717,0
10/25/2021,512,3945
10/26/2021,597,1299
10/27/2021,731,1631
10/28/2021,929,1495
10/29/2021,911,1646
10/30/2021,871,0
10/31/2021,636,0
11/1/2021,448,3228
11/2/2021,482,1245
11/3/2021,696,1435
11/4/2021,800,1494
11/5/2021,868,1369
11/6/2021,791,0
11/7/2021,727,0
11/8/2021,555,3386
11/9/2021,448,1448
11/10/2021,844,1407
11/11/2021,985,1588
11/12/2021,909,1466
11/13/2021,983,0
11/14/2021,819,0
11/15/2021,717,3224
11/16/2021,702,1210
11/17/2021,791,2532
11/18/2021,1079,1895
11/19/2021,1082,1762
11/20/2021,1017,0
11/21/2021,1006,0
11/22/2021,832,4110
11/23/2021,740,1586
11/24/2021,905,1535
11/25/2021,0,1781
11/26/2021,0,1267
11/27/2021,2803,0
11/28/2021,838,0
11/29/2021,762,3470
11/30/2021,1244,1907
12/1/2021,1142,2413
12/2/2021,1828,2472
12/3/2021,1700,2598
12/4/2021,1866,0
12/5/2021,997,0
12/6/2021,979,6456
12/7/2021,1189,2242
12/8/2021,1207,2850
12/9/2021,1520,3074
12/10/2021,1745,2848
12/11/2021,1240,0
12/12/2021,1361,0
12/13/2021,1450,6625
12/14/2021,1716,2416
12/15/2021,2191,3135
12/16/2021,3145,3688
12/17/2021,3533,3457
12/18/2021,3351,0
12/19/2021,2472,0
12/20/2021,1184,10308
12/21/2021,6438,4437
12/22/2021,4619,5972
12/23/2021,7519,6473
12/24/2021,10630,8756
12/25/2021,9928,0
12/26/2021,6194,0
12/27/2021,5784,18513
12/28/2021,7280,7439
12/29/2021,11910,12112
12/30/2021,15446,13500
12/31/2021,13107,17618
1/1/2022,14909,0
1/2/2022,11282,0
1/3/2022,14919,40246
1/4/2022,15247,17395
1/5/2022,11213,10728
1/6/2022,13718,15840
1/7/2022,12789,18309
1/8/2022,13765,0
1/9/2022,17872,0
1/10/2022,10152,57703
1/11/2022,10313,16681
1/12/2022,11686,19836
1/13/2022,11227,18942
1/14/2022,10489,17219
1/15/2022,10358,0
1/16/2022,8214,0
1/17/2022,6788,45738
1/18/2022,3432,10248
1/19/2022,4353,12480
1/20/2022,9232,14803
1/21/2022,5012,17027
1/22/2022,5068,0
1/23/2022,3786,0
1/24/2022,2788,29581
1/25/2022,2575,10699
1/26/2022,3100,11126
1/27/2022,3439,11743
1/28/2022,3173,10741
1/29/2022,2527,0
1/30/2022,2005,0
1/31/2022,1125,20047
2/1/2022,1582,6055
2/2/2022,1474,6678
2/3/2022,2172,7139
2/4/2022,1693,6500
2/5/2022,1691,0
2/6/2022,1165,0
2/7/2022,795,12226
2/8/2022,796,4689
2/9/2022,794,4738
2/10/2022,1099,4727
2/11/2022,938,4275
2/12/2022,941,0
2/13/2022,718,0
2/14/2022,425,8049
2/15/2022,443,2993
2/16/2022,481,3030
2/17/2022,751,3090
2/18/2022,854,2846
2/19/2022,865,0
2/20/2022,1089,0
2/21/2022,0,5908
2/22/2022,752,2089
2/23/2022,341,1993
2/24/2022,661,2176
2/25/2022,672,1659
2/26/2022,947,0
2/27/2022,381,0
2/28/2022,389,3432
3/1/2022,355,1496
3/2/2022,405,1612
3/3/2022,471,1644
3/4/2022,398,1097
3/5/2022,382,0
3/6/2022,249,0
3/7/2022,223,2388
3/8/2022,294,1087
3/9/2022,277,0
3/10/2022,383,2674
3/11/2022,346,1272
3/12/2022,370,0
3/13/2022,204,0
3/14/2022,146,1681
3/15/2022,258,1294
3/16/2022,332,1222
3/17/2022,376,1159
3/18/2022,430,1142
3/19/2022,358,0
3/20/2022,204,0
3/21/2022,175,1774
3/22/2022,182,0
3/23/2022,246,1551
3/24/2022,362,1045
3/25/2022,391,1002
3/26/2022,401,0
3/27/2022,225,0
3/28/2022,212,1340
3/29/2022,277,867
3/30/2022,287,798
3/31/2022,421,804
4/1/2022,438,859
4/2/2022,0,0
4/3/2022,0,0
4/4/2022,1039,1673
4/5/2022,300,1027
4/6/2022,527,1036
4/7/2022,491,1074
4/8/2022,644,1285
4/9/2022,0,0
4/10/2022,0,0
4/11/2022,1613,2370
4/12/2022,499,1203
4/13/2022,456,1217
4/14/2022,775,1094
4/15/2022,786,1538
4/16/2022,0,0
4/17/2022,0,0
4/18/2022,864,2620
4/19/2022,1874,974
4/20/2022,636,1207
4/21/2022,1044,1495
4/22/2022,1015,1705
4/23/2022,0,0
4/24/2022,0,0
4/25/2022,1005,3302
4/26/2022,2101,1327
4/27/2022,726,1680
4/28/2022,1392,2019
4/29/2022,1389,1862
4/30/2022,0,0
5/1/2022,0,0
5/2/2022,1242,4192
5/3/2022,2233,1435
5/4/2022,1330,3187
5/5/2022,1525,2529
5/6/2022,1913,2677
5/7/2022,0,0
5/8/2022,0,0
5/9/2022,1845,6023
5/10/2022,4100,2484
5/11/2022,1540,2764
5/12/2022,2210,3144
5/13/2022,2467,3295
5/14/2022,0,0
5/15/2022,0,0
5/16/2022,2609,7565
5/17/2022,5696,3648
5/18/2022,1992,3206
5/19/2022,2770,3836
5/20/2022,3016,3847
5/21/2022,0,0
5/22/2022,0,0
5/23/2022,2184,8618
5/24/2022,5934,3224
5/25/2022,1983,3488
5/26/2022,2625,3565
5/27/2022,2677,3628
5/28/2022,0,0
5/29/2022,0,0
5/30/2022,0,0
5/31/2022,2204,9943
6/1/2022,7813,2970
6/2/2022,27,2918
6/3/2022,2489,4056
6/4/2022,0,0
6/5/2022,0,0
6/6/2022,2368,8081
6/7/2022,4454,2627
6/8/2022,1359,2958
6/9/2022,1756,3299
6/10/2022,1551,3149
6/11/2022,0,0
6/12/2022,0,0
6/13/2022,1888,6846
6/14/2022,3426,2758
6/15/2022,1144,2704
6/16/2022,1633,2526
6/17/2022,1915,2943
6/18/2022,0,0
6/19/2022,0,0
6/20/2022,0,6195
6/21/2022,1388,2527
6/22/2022,4007,2592
6/23/2022,1598,3085
6/24/2022,1698,2980
6/25/2022,0,0
6/26/2022,0,0
6/27/2022,1634,6619
6/28/2022,3649,3070
6/29/2022,1434,3258
6/30/2022,1716,3314
7/1/2022,1796,3393
7/2/2022,0,0
7/3/2022,0,0
7/4/2022,0,6682
7/5/2022,1592,2219
7/6/2022,4457,2721
7/7/2022,1205,3185
7/8/2022,1873,3542
7/9/2022,0,0
7/10/2022,0,0
7/11/2022,1918,7876
7/12/2022,4061,3284
7/13/2022,1780,3341
7/14/2022,1776,3268
7/15/2022,1782,3475
7/16/2022,0,0
7/17/2022,0,0
7/18/2022,1824,7373
7/19/2022,3514,3219
7/20/2022,2036,3106
7/21/2022,2058,3803
7/22/2022,1729,3648
7/23/2022,0,0
7/24/2022,0,0
7/25/2022,1859,7992
7/26/2022,4073,2767
7/27/2022,1663,3561
7/28/2022,1975,3132
7/29/2022,1913,3898
7/30/2022,0,0
7/31/2022,0,0
8/1/2022,1804,7424
8/2/2022,3976,2950
8/3/2022,1532,3239
8/4/2022,1973,3029
8/5/2022,1720,3649
8/6/2022,0,0
8/7/2022,0,0
8/8/2022,1552,6751
8/9/2022,3773,2770
8/10/2022,1749,3210
8/11/2022,1916,3103
8/12/2022,1940,3033
8/13/2022,0,0
8/14/2022,0,0
8/15/2022,1540,6007
8/16/2022,2894,2672
8/17/2022,1240,2783
8/18/2022,1777,3000
8/19/2022,1526,2721
8/20/2022,0,0
8/21/2022,0,0
8/22/2022,1317,6074
8/23/2022,2951,2732
8/24/2022,1102,2915
8/25/2022,1369,2907
8/26/2022,1259,2794
8/27/2022,0,0
8/28/2022,0,0
8/29/2022,1287,6168
8/30/2022,2548,2759
8/31/2022,961,2700
9/1/2022,1349,2784
9/2/2022,1076,2497
9/3/2022,0,0
9/4/2022,0,0
9/5/2022,0,5427
9/6/2022,1161,1590
9/7/2022,2897,1826
9/8/2022,890,618
9/9/2022,1339,3734
9/10/2022,0,0
9/11/2022,0,0
9/12/2022,1265,4402
9/13/2022,2197,2008
9/14/2022,1014,1683
9/15/2022,1230,1675
9/16/2022,1206,1832
9/17/2022,0,0
9/18/2022,0,0
9/19/2022,984,3821
9/20/2022,1983,1280
9/21/2022,964,1631
9/22/2022,1090,1641
9/23/2022,991,1707
9/24/2022,0,0
9/25/2022,0,0
9/26/2022,985,3023
9/27/2022,1700,1284
9/28/2022,889,1452
9/29/2022,860,1339
9/30/2022,851,0
10/1/2022,0,0
10/2/2022,0,0
10/3/2022,812,3825
10/4/2022,1514,1070
10/5/2022,685,1138
10/6/2022,837,1769
10/7/2022,785,720
10/8/2022,0,0
10/9/2022,0,0
10/10/2022,0,2497
