Date,Cases
2020-01-22,1
2020-01-23,0
2020-01-24,1
2020-01-25,0
2020-01-26,3
2020-01-27,0
2020-01-28,0
2020-01-29,1
2020-01-30,0
2020-01-31,2
2020-02-01,0
2020-02-02,0
2020-02-03,3
2020-02-04,0
2020-02-05,0
2020-02-06,1
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,1
2020-02-12,0
2020-02-13,1
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,1
2020-02-18,1
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,1
2020-02-25,1
2020-02-26,1
2020-02-27,0
2020-02-28,0
2020-02-29,7
2020-03-01,13
2020-03-02,18
2020-03-03,22
2020-03-04,34
2020-03-05,71
2020-03-06,63
2020-03-07,170
2020-03-08,121
2020-03-09,92
2020-03-10,167
2020-03-11,361
2020-03-12,452
2020-03-13,626
2020-03-14,730
2020-03-15,388
2020-03-16,1433
2020-03-17,1783
2020-03-18,2706
2020-03-19,4507
2020-03-20,6401
2020-03-21,5992
2020-03-22,8888
2020-03-23,11156
2020-03-24,10618
2020-03-25,12127
2020-03-26,17821
2020-03-27,18591
2020-03-28,22164
2020-03-29,20165
2020-03-30,22154
2020-03-31,26381
2020-04-01,36021
2020-04-02,32251
2020-04-03,32401
2020-04-04,31776
2020-04-05,29151
2020-04-06,31993
2020-04-07,30150
2020-04-08,31245
2020-04-09,35484
2020-04-10,34424
2020-04-11,28952
2020-04-12,26238
2020-04-13,27243
2020-04-14,28628
2020-04-15,26052
2020-04-16,29608
2020-04-17,33182
2020-04-18,27288
2020-04-19,25428
2020-04-20,30271
2020-04-21,26337
2020-04-22,30038
2020-04-23,32094
2020-04-24,31498
2020-04-25,31397
2020-04-26,25865
2020-04-27,24807
2020-04-28,24527
2020-04-29,26799
2020-04-30,29564
2020-05-01,34850
2020-05-02,26614
2020-05-03,23604
2020-05-04,24019
2020-05-05,24054
2020-05-06,24401
2020-05-07,27626
2020-05-08,27137
2020-05-09,24145
2020-05-10,18795
2020-05-11,19260
2020-05-12,23484
2020-05-13,20068
2020-05-14,25881
2020-05-15,24828
2020-05-16,23885
2020-05-17,18714
2020-05-18,22392
2020-05-19,20549
2020-05-20,22840
2020-05-21,25094
2020-05-22,23842
2020-05-23,19885
2020-05-24,20112
2020-05-25,19174
2020-05-26,18692
2020-05-27,18834
2020-05-28,21128
2020-05-29,24775
2020-05-30,22718
2020-05-31,18768
2020-06-01,17858
2020-06-02,20060
2020-06-03,19085
2020-06-04,27807
2020-06-05,26337
2020-06-06,20158
2020-06-07,17807
2020-06-08,16917
2020-06-09,20345
2020-06-10,21778
2020-06-11,22309
2020-06-12,25569
2020-06-13,24137
2020-06-14,18950
2020-06-15,21121
2020-06-16,24635
2020-06-17,27084
2020-06-18,28290
2020-06-19,31230
2020-06-20,31854
2020-06-21,25842
2020-06-22,30002
2020-06-23,38888
2020-06-24,36322
2020-06-25,39361
2020-06-26,49092
2020-06-27,40844
2020-06-28,42919
2020-06-29,41558
2020-06-30,50039
2020-07-01,49346
2020-07-02,55114
2020-07-03,51684
2020-07-04,46048
2020-07-05,54009
2020-07-06,43610
2020-07-07,57475
2020-07-08,60483
2020-07-09,59823
2020-07-10,68771
2020-07-11,60487
2020-07-12,60256
2020-07-13,59687
2020-07-14,65793
2020-07-15,66393
2020-07-16,70815
2020-07-17,66344
2020-07-18,64293
2020-07-19,59000
2020-07-20,60900
2020-07-21,68320
2020-07-22,67470
2020-07-23,67820
2020-07-24,75028
2020-07-25,63787
2020-07-26,55634
2020-07-27,60046
2020-07-28,64546
2020-07-29,64106
2020-07-30,69202
2020-07-31,64497
2020-08-01,57410
2020-08-02,46906
2020-08-03,41959
2020-08-04,61610
2020-08-05,54168
2020-08-06,60068
2020-08-07,60481
2020-08-08,63717
2020-08-09,54124
2020-08-10,51678
2020-08-11,56846
2020-08-12,55242
2020-08-13,51461
2020-08-14,70089
2020-08-15,53125
2020-08-16,34607
2020-08-17,37986
2020-08-18,44994
2020-08-19,45926
2020-08-20,45142
2020-08-21,47912
2020-08-22,45287
2020-08-23,31901
2020-08-24,34100
2020-08-25,42569
2020-08-26,42189
2020-08-27,50456
2020-08-28,46316
2020-08-29,43068
2020-08-30,34177
2020-08-31,33533
2020-09-01,41970
2020-09-02,40107
2020-09-03,45775
2020-09-04,48677
2020-09-05,43204
2020-09-06,29062
2020-09-07,24703
2020-09-08,27098
2020-09-09,33843
2020-09-10,39621
2020-09-11,44843
2020-09-12,45577
2020-09-13,40288
2020-09-14,32919
2020-09-15,37435
2020-09-16,38346
2020-09-17,45446
2020-09-18,50214
2020-09-19,45620
2020-09-20,41587
2020-09-21,32281
2020-09-22,38289
2020-09-23,41226
2020-09-24,48966
2020-09-25,47281
2020-09-26,43440
2020-09-27,33695
2020-09-28,38069
2020-09-29,42286
2020-09-30,38891
2020-10-01,46383
2020-10-02,53529
2020-10-03,49325
2020-10-04,33341
2020-10-05,37997
2020-10-06,44969
2020-10-07,49538
2020-10-08,58208
2020-10-09,55336
2020-10-10,55187
2020-10-11,46818
2020-10-12,42972
2020-10-13,50604
2020-10-14,59102
2020-10-15,63812
2020-10-16,70304
2020-10-17,54785
2020-10-18,52251
2020-10-19,68775
2020-10-20,62494
2020-10-21,61311
2020-10-22,80171
2020-10-23,82109
2020-10-24,78007
2020-10-25,60340
2020-10-26,64555
2020-10-27,78887
2020-10-28,88381
2020-10-29,92713
2020-10-30,100506
2020-10-31,86707
2020-11-01,78092
2020-11-02,84013
2020-11-03,126832
2020-11-04,102080
2020-11-05,130015
2020-11-06,129122
2020-11-07,127223
2020-11-08,119363
2020-11-09,119587
2020-11-10,139406
2020-11-11,149685
2020-11-12,159772
2020-11-13,178977
2020-11-14,162743
2020-11-15,138447
2020-11-16,156131
2020-11-17,167247
2020-11-18,173391
2020-11-19,191844
2020-11-20,201290
2020-11-21,177360
2020-11-22,145234
2020-11-23,184620
2020-11-24,174842
2020-11-25,181303
2020-11-26,112773
2020-11-27,215054
2020-11-28,167185
2020-11-29,139528
2020-11-30,158810
2020-12-01,198704
2020-12-02,197089
2020-12-03,219426
2020-12-04,235193
2020-12-05,219719
2020-12-06,178136
2020-12-07,196567
2020-12-08,227453
2020-12-09,215844
2020-12-10,235713
2020-12-11,236994
2020-12-12,222535
2020-12-13,190731
2020-12-14,210469
2020-12-15,227394
2020-12-16,234250
2020-12-17,239195
2020-12-18,246575
2020-12-19,204850
2020-12-20,186226
2020-12-21,197603
2020-12-22,205789
2020-12-23,220839
2020-12-24,211533
2020-12-25,125351
2020-12-26,217993
2020-12-27,136283
2020-12-28,174868
2020-12-29,206709
2020-12-30,218845
2020-12-31,313914
2021-01-01,177209
2021-01-02,272441
2021-01-03,203228
2021-01-04,186977
2021-01-05,232499
2021-01-06,259836
2021-01-07,285049
2021-01-08,303002
2021-01-09,263443
2021-01-10,209833
2021-01-11,204759
2021-01-12,222369
2021-01-13,228724
2021-01-14,235033
2021-01-15,244236
2021-01-16,216996
2021-01-17,176149
2021-01-18,141353
2021-01-19,157019
2021-01-20,187682
2021-01-21,192167
2021-01-22,191364
2021-01-23,177256
2021-01-24,139790
2021-01-25,130043
2021-01-26,151318
2021-01-27,155204
2021-01-28,166771
2021-01-29,163314
2021-01-30,150363
2021-01-31,112557
2021-02-01,125895
2021-02-02,117510
2021-02-03,124473
2021-02-04,124681
2021-02-05,130422
2021-02-06,116229
2021-02-07,89163
2021-02-08,83241
2021-02-09,95715
2021-02-10,95714
2021-02-11,106182
2021-02-12,99569
2021-02-13,90327
2021-02-14,68200
2021-02-15,56174
2021-02-16,59833
2021-02-17,69005
2021-02-18,72260
2021-02-19,74881
2021-02-20,73475
2021-02-21,55285
2021-02-22,56081
2021-02-23,73840
2021-02-24,75019
2021-02-25,77082
2021-02-26,74945
2021-02-27,70811
2021-02-28,51651
2021-03-01,50158
2021-03-02,58672
2021-03-03,67089
2021-03-04,68480
2021-03-05,67209
2021-03-06,60742
2021-03-07,41541
2021-03-08,44805
2021-03-09,55825
2021-03-10,57717
2021-03-11,61767
2021-03-12,62270
2021-03-13,56338
2021-03-14,38562
2021-03-15,51570
2021-03-16,55075
2021-03-17,59883
2021-03-18,62204
2021-03-19,60917
2021-03-20,58246
2021-03-21,35408
2021-03-22,48435
2021-03-23,52765
2021-03-24,87835
2021-03-25,67394
2021-03-26,76143
2021-03-27,63777
2021-03-28,46372
2021-03-29,66675
2021-03-30,62233
2021-03-31,69410
2021-04-01,76850
2021-04-02,73881
2021-04-03,64491
2021-04-04,37867
2021-04-05,68261
2021-04-06,65977
2021-04-07,75764
2021-04-08,79840
2021-04-09,84423
2021-04-10,70340
2021-04-11,47323
2021-04-12,63236
2021-04-13,80695
2021-04-14,74885
2021-04-15,74313
2021-04-16,82764
2021-04-17,72343
2021-04-18,43820
2021-04-19,59871
2021-04-20,62312
2021-04-21,64707
2021-04-22,66186
2021-04-23,62674
2021-04-24,54285
2021-04-25,34405
2021-04-26,61318
2021-04-27,52031
2021-04-28,55867
2021-04-29,57686
2021-04-30,57733
2021-05-01,48164
2021-05-02,30591
2021-05-03,45398
2021-05-04,42726
2021-05-05,45818
2021-05-06,45981
2021-05-07,48190
2021-05-08,35387
2021-05-09,22738
2021-05-10,32814
2021-05-11,35282
2021-05-12,35974
2021-05-13,37921
2021-05-14,41595
2021-05-15,30467
2021-05-16,17632
2021-05-17,25549
2021-05-18,29010
2021-05-19,29067
2021-05-20,29997
2021-05-21,28678
2021-05-22,20898
2021-05-23,13785
2021-05-24,22176
2021-05-25,23799
2021-05-26,24373
2021-05-27,26533
2021-05-28,21928
2021-05-29,12974
2021-05-30,7204
2021-05-31,6349
2021-06-01,21098
2021-06-02,16587
2021-06-03,17983
2021-06-04,17536
2021-06-05,15156
2021-06-06,6680
2021-06-07,14193
2021-06-08,12795
2021-06-09,18207
2021-06-10,14520
2021-06-11,24512
2021-06-12,8821
2021-06-13,5026
2021-06-14,11914
2021-06-15,10646
2021-06-16,11762
2021-06-17,11516
2021-06-18,20985
2021-06-19,8884
2021-06-20,4925
2021-06-21,10733
2021-06-22,10767
2021-06-23,12498
2021-06-24,14194
2021-06-25,24519
2021-06-26,9059
2021-06-27,5123
2021-06-28,13778
2021-06-29,15408
2021-06-30,15282
2021-07-01,14927
2021-07-02,29616
2021-07-03,5266
2021-07-04,4265
2021-07-05,9161
2021-07-06,22589
2021-07-07,20140
2021-07-08,22773
2021-07-09,47037
2021-07-10,10005
2021-07-11,11760
2021-07-12,29689
2021-07-13,26473
2021-07-14,31152
2021-07-15,31955
2021-07-16,78043
2021-07-17,14042
2021-07-18,20370
2021-07-19,49244
2021-07-20,39922
2021-07-21,47869
2021-07-22,56459
2021-07-23,120830
2021-07-24,29290
2021-07-25,28625
2021-07-26,78731
2021-07-27,65019
2021-07-28,73581
2021-07-29,72357
2021-07-30,191225
2021-07-31,44573
2021-08-01,45377
2021-08-02,107751
2021-08-03,97872
2021-08-04,102547
2021-08-05,109552
2021-08-06,251918
2021-08-07,63798
2021-08-08,35687
2021-08-09,158635
2021-08-10,118141
2021-08-11,154612
2021-08-12,143804
2021-08-13,226940
2021-08-14,74105
2021-08-15,47864
2021-08-16,193595
2021-08-17,151054
2021-08-18,167345
2021-08-19,155324
2021-08-20,239411
2021-08-21,93506
2021-08-22,45360
2021-08-23,206407
2021-08-24,154986
2021-08-25,179133
2021-08-26,183774
2021-08-27,238388
2021-08-28,80137
2021-08-29,53177
2021-08-30,228186
2021-08-31,179827
2021-09-01,190659
2021-09-02,179047
2021-09-03,235293
2021-09-04,87300
2021-09-05,64684
2021-09-06,89863
2021-09-07,210489
2021-09-08,177557
2021-09-09,166665
2021-09-10,241815
2021-09-11,90451
2021-09-12,49572
2021-09-13,208004
2021-09-14,145406
2021-09-15,173422
2021-09-16,158610
2021-09-17,210725
2021-09-18,76179
2021-09-19,46003
2021-09-20,169478
2021-09-21,121851
2021-09-22,137149
2021-09-23,129035
2021-09-24,174675
2021-09-25,62134
2021-09-26,55627
2021-09-27,153986
2021-09-28,113181
2021-09-29,122009
2021-09-30,110085
2021-10-01,154908
2021-10-02,49729
2021-10-03,46227
2021-10-04,140693
2021-10-05,95493
2021-10-06,112870
2021-10-07,101048
2021-10-08,130630
2021-10-09,40291
2021-10-10,41008
2021-10-11,92928
2021-10-12,110962
2021-10-13,108420
2021-10-14,86119
2021-10-15,108853
2021-10-16,41333
2021-10-17,33171
2021-10-18,96664
2021-10-19,82640
2021-10-20,92314
2021-10-21,77275
2021-10-22,95978
2021-10-23,34267
2021-10-24,20952
2021-10-25,109495
2021-10-26,67631
2021-10-27,102527
2021-10-28,74531
2021-10-29,94833
2021-10-30,36242
2021-10-31,34006
2021-11-01,109869
2021-11-02,70026
2021-11-03,86775
2021-11-04,81254
2021-11-05,97138
2021-11-06,37249
2021-11-07,38970
2021-11-08,107371
2021-11-09,79906
2021-11-10,95240
2021-11-11,57525
2021-11-12,144144
2021-11-13,46147
2021-11-14,33871
2021-11-15,131106
2021-11-16,87983
2021-11-17,112533
2021-11-18,108542
2021-11-19,126266
2021-11-20,47176
2021-11-21,41495
2021-11-22,141002
2021-11-23,91628
2021-11-24,111361
2021-11-25,37394
2021-11-26,54683
2021-11-27,28395
2021-11-28,45080
2021-11-29,185167
2021-11-30,117528
2021-12-01,136961
2021-12-02,138200
2021-12-03,157959
2021-12-04,67883
2021-12-05,56443
2021-12-06,175124
2021-12-07,112319
2021-12-08,149421
2021-12-09,123780
2021-12-10,157509
2021-12-11,57609
2021-12-12,53365
2021-12-13,183420
2021-12-14,113226
2021-12-15,145717
2021-12-16,142017
2021-12-17,192617
2021-12-18,81536
2021-12-19,90898
2021-12-20,241271
2021-12-21,182156
2021-12-22,247995
2021-12-23,274125
2021-12-24,248182
2021-12-25,88254
2021-12-26,183883
2021-12-27,506099
2021-12-28,372466
2021-12-29,511588
2021-12-30,597687
2021-12-31,511856
2022-01-01,191881
2022-01-02,296103
2022-01-03,1043801
2022-01-04,828343
2022-01-05,676483
2022-01-06,843627
2022-01-07,879800
2022-01-08,407331
2022-01-09,492955
2022-01-10,1355367
2022-01-11,786576
2022-01-12,854503
2022-01-13,864033
2022-01-14,879818
2022-01-15,415728
2022-01-16,485637
2022-01-17,659291
2022-01-18,1138591
2022-01-19,910668
2022-01-20,729532
2022-01-21,826936
2022-01-22,308282
2022-01-23,369799
2022-01-24,911197
2022-01-25,492409
2022-01-26,695184
2022-01-27,502998
2022-01-28,613155
2022-01-29,181533
2022-01-30,200363
2022-01-31,536640
2022-02-01,326509
2022-02-02,327753
2022-02-03,273315
2022-02-04,355073
2022-02-05,87894
2022-02-06,84740
2022-02-07,343405
2022-02-08,222087
2022-02-09,187469
2022-02-10,170863
2022-02-11,208474
2022-02-12,52605
2022-02-13,59052
2022-02-14,167622
2022-02-15,110701
2022-02-16,114008
2022-02-17,100933
2022-02-18,143976
2022-02-19,34470
2022-02-20,23498
2022-02-21,79907
2022-02-22,89183
2022-02-23,84124
2022-02-24,66876
2022-02-25,73682
2022-02-26,47714
2022-02-27,18512
2022-02-28,97264
2022-03-01,46403
2022-03-02,53069
2022-03-03,48456
2022-03-04,58548
2022-03-05,15202
2022-03-06,12599
2022-03-07,53689
2022-03-08,29456
2022-03-09,37023
2022-03-10,45744
2022-03-11,48848
2022-03-12,10591
2022-03-13,11278
2022-03-14,34537
2022-03-15,23489
2022-03-16,51237
2022-03-17,52014
2022-03-18,31699
2022-03-19,11084
2022-03-20,11651
2022-03-21,41473
2022-03-22,24310
2022-03-23,39919
2022-03-24,42173
2022-03-25,44440
2022-03-26,9678
2022-03-27,12022
2022-03-28,37707
2022-03-29,23234
2022-03-30,38127
2022-03-31,44490
2022-04-01,31385
2022-04-02,12019
2022-04-03,4989
2022-04-04,38123
2022-04-05,24968
2022-04-06,39921
2022-04-07,49677
2022-04-08,75766
2022-04-09,13049
2022-04-10,9814
2022-04-11,38122
2022-04-12,35259
2022-04-13,50059
2022-04-14,53868
2022-04-15,43108
2022-04-16,23095
2022-04-17,7920
2022-04-18,59571
2022-04-19,39214
2022-04-20,67803
2022-04-21,60464
2022-04-22,88852
2022-04-23,20269
2022-04-24,13971
2022-04-25,68271
2022-04-26,45146
2022-04-27,89817
2022-04-28,77109
2022-04-29,61272
2022-04-30,24638
2022-05-01,17350
2022-05-02,93903
2022-05-03,51918
2022-05-04,116785
2022-05-05,94467
2022-05-06,129100
2022-05-07,28673
2022-05-08,6593
2022-05-09,129208
2022-05-10,70715
2022-05-11,168560
2022-05-12,105466
2022-05-13,87319
2022-05-14,18109
2022-05-15,33115
2022-05-16,176951
2022-05-17,85465
2022-05-18,203876
2022-05-19,135777
2022-05-20,148870
2022-05-21,28087
2022-05-22,20753
2022-05-23,141646
2022-05-24,83850
2022-05-25,210740
2022-05-26,135299
2022-05-27,108102
2022-05-28,14178
2022-05-29,7207
2022-05-30,62445
2022-05-31,167315
2022-06-01,228936
2022-06-02,122163
2022-06-03,157099
2022-06-04,28024
2022-06-05,16262
2022-06-06,159718
2022-06-07,86848
2022-06-08,198887
2022-06-09,131608
2022-06-10,106335
2022-06-11,35219
2022-06-12,17747
2022-06-13,151731
2022-06-14,90159
2022-06-15,185133
2022-06-16,129689
2022-06-17,139042
2022-06-18,17656
2022-06-19,18036
2022-06-20,96010
2022-06-21,111322
2022-06-22,185619
2022-06-23,138332
2022-06-24,117479
2022-06-25,40868
2022-06-26,22242
2022-06-27,160185
2022-06-28,97834
2022-06-29,190195
2022-06-30,167355
2022-07-01,157239
2022-07-02,20262
2022-07-03,8404
2022-07-04,76262
2022-07-05,141870
2022-07-06,200664
2022-07-07,138775
2022-07-08,138056
2022-07-09,28911
2022-07-10,24490
2022-07-11,201242
2022-07-12,148147
2022-07-13,204588
2022-07-14,175050
2022-07-15,153618
2022-07-16,39117
2022-07-17,29558
2022-07-18,166147
2022-07-19,117248
2022-07-20,216620
2022-07-21,175347
2022-07-22,131942
2022-07-23,26219
2022-07-24,23187
2022-07-25,189897
2022-07-26,132134
2022-07-27,240020
2022-07-28,176963
2022-07-29,159823
2022-07-30,15955
2022-07-31,12950
2022-08-01,170106
2022-08-02,90889
2022-08-03,200618
2022-08-04,187033
2022-08-05,106522
2022-08-06,14916
2022-08-07,12529
2022-08-08,155630
2022-08-09,99741
2022-08-10,196454
2022-08-11,162607
2022-08-12,97125
2022-08-13,83637
2022-08-14,9707
2022-08-15,123103
2022-08-16,91834
2022-08-17,190970
2022-08-18,148958
2022-08-19,77919
2022-08-20,11022
2022-08-21,9766
2022-08-22,129163
2022-08-23,99301
2022-08-24,151817
2022-08-25,139486
2022-08-26,121270
2022-08-27,11760
2022-08-28,8475
2022-08-29,106236
2022-08-30,80723
2022-08-31,154403
2022-09-01,129970
2022-09-02,64632
2022-09-03,11349
2022-09-04,7408
2022-09-05,33579
2022-09-06,112673
2022-09-07,123992
2022-09-08,107458
2022-09-09,101026
2022-09-10,10067
2022-09-11,8964
2022-09-12,69507
2022-09-13,79688
2022-09-14,103603
2022-09-15,83286
2022-09-16,56428
2022-09-17,8468
2022-09-18,5377
2022-09-19,55603
2022-09-20,69015
2022-09-21,98185
2022-09-22,80756
2022-09-23,83250
2022-09-24,9539
2022-09-25,6540
2022-09-26,45229
2022-09-27,60726
2022-09-28,86593
2022-09-29,84182
2022-09-30,33489
2022-10-01,7846
2022-10-02,5391
2022-10-03,40081
2022-10-04,54342
2022-10-05,71162
2022-10-06,66770
2022-10-07,73444
2022-10-08,7310
2022-10-09,5023
2022-10-10,21876